subject,trial_type,trial_subtype,trial_num,time_datetime,waist Acceleration X (m/s^2)_mean,waist Acceleration Y (m/s^2)_mean,waist Acceleration Z (m/s^2)_mean,waist Acceleration X (m/s^2)_variance,waist Acceleration Y (m/s^2)_variance,waist Acceleration Z (m/s^2)_variance
10,Falls,slip,trial2,2011-05-15 18:13:45.000,-8.412838953125,-0.5217299968750002,5.0143306,0.010915463672076853,0.0034677999019780397,0.020232785951275138
10,Falls,slip,trial2,2011-05-15 18:13:47.500,-8.72571265625,-0.5979185343749996,4.124300218749999,0.3058884572255435,0.1877771515256539,1.6382110584288405
10,Falls,slip,trial2,2011-05-15 18:13:50.000,-9.600376690624996,-0.2866761968749996,1.8347082281249996,1.6356729017931226,1.955223496705965,2.6816699928204475
10,Falls,slip,trial2,2011-05-15 18:13:52.500,-7.292207699999996,0.25559876562499984,-0.12955864687499988,64.54015996722353,36.51117269691163,30.641265772793023
10,Falls,slip,trial2,2011-05-15 18:13:55.000,3.458490046875002,-1.159637440625,9.3627762,7.967147064675825,1.4757250000121844,1.758069631105283
10,Falls,slip,trial2,2011-05-15 18:13:57.500,3.7860064260869577,-1.2920047739130438,8.98329976521739,0.00724121487624666,0.0039024953421063343,0.0010285973563567176
10,Falls,slip,trial5,2011-05-15 18:20:47.500,-8.795297606936419,-0.414556907514451,4.348789919075146,0.021771412554808578,0.005937254317991397,0.04694430307880665
10,Falls,slip,trial5,2011-05-15 18:20:50.000,-8.899554931249993,-0.3157548906250003,4.118915400000001,0.0049972335732429134,0.0171086107709567,0.004768975560823896
10,Falls,slip,trial5,2011-05-15 18:20:52.500,-9.035828409374998,-0.28657653749999995,3.4905160156250012,0.3436932655257714,0.1645636683208387,1.6470291509452486
10,Falls,slip,trial5,2011-05-15 18:20:55.000,-9.378471493750002,0.10440142500000013,2.4552094656249985,1.5161987959981484,1.3309640988681377,3.40388754552029
10,Falls,slip,trial5,2011-05-15 18:20:57.500,-7.9789734218750015,1.283747171875,0.32498845312500013,17.370051704206585,18.733727342900007,29.368224202030852
10,Falls,slip,trial5,2011-05-15 18:21:00.000,0.7310702218750001,-3.325280609375002,7.333720434375005,53.092617909799266,35.318943950230654,23.049500280586916
10,Falls,slip,trial5,2011-05-15 18:21:02.500,2.996973391891892,-0.3511640000000001,9.362527202702708,0.2626314224196277,0.04920152170374151,0.011430524033155906
10,Falls,trip,trial1,2011-05-15 19:03:27.500,-6.956521842105266,-1.0114152631578948,6.516566578947368,0.12067715440491805,0.026503566164982454,0.02991240277325736
10,Falls,trip,trial1,2011-05-15 19:03:30.000,-7.702432043750006,-1.151077762500001,5.9586858343750055,0.15785481240177274,0.011049751210363478,0.05866348654127972
10,Falls,trip,trial1,2011-05-15 19:03:32.500,-7.794374818750002,-1.1884359125000006,5.8311755374999965,0.004735443166744458,0.00800682075275092,0.0026783619536537738
10,Falls,trip,trial1,2011-05-15 19:03:35.000,-7.744549903125,-0.999207071875,5.886224071874996,0.13528938411228844,0.5271882735234087,0.22865940168838653
10,Falls,trip,trial1,2011-05-15 19:03:37.500,-8.662384537499998,-0.7855507781249995,4.510942524999999,0.7683125141166754,1.766949685275251,0.8738534546820935
10,Falls,trip,trial1,2011-05-15 19:03:40.000,-6.099697256249998,-3.7472174750000002,-2.5453411281250027,80.53583583799552,34.27846390660561,154.6239212644523
10,Falls,trip,trial1,2011-05-15 19:03:42.500,-4.201396801324505,-8.719557195364244,-1.4965999933774827,0.007899620454937285,0.012066919460157654,0.008883211227667706
10,Falls,trip,trial4,2011-05-15 19:08:47.500,-8.220632339622643,-1.2725169905660378,5.18623083962264,0.01941431555860739,0.009991750343228476,0.02105102832411711
10,Falls,trip,trial4,2011-05-15 19:08:50.000,-8.078383240625001,-1.183764321875,5.422065874999999,0.006626262428107814,0.02783112346285838,0.002922019254504726
10,Falls,trip,trial4,2011-05-15 19:08:52.500,-7.965432481250005,-1.0298508874999992,5.5778206812499995,0.045776292145831926,0.017951724410940284,0.05547941325174174
10,Falls,trip,trial4,2011-05-15 19:08:55.000,-8.306702896874993,-1.1421454124999992,5.166938675000002,1.8860793868497585,2.1339631919531836,1.8009733248179
10,Falls,trip,trial4,2011-05-15 19:08:57.500,-7.169110968749997,2.2305011468750005,-2.1629511500000005,37.77482262698558,34.207854536967304,51.187296976470314
10,Falls,trip,trial4,2011-05-15 19:09:00.000,-3.2094149156250005,9.194798856249994,-0.02792446874999961,1.8759424617479246,0.40400804054154127,1.2011119503870415
10,Falls,trip,trial4,2011-05-15 19:09:02.500,-1.908067530232558,9.6333947627907,1.2262812697674417,0.04470198046577357,0.019413052103882583,0.03214231502161846
10,Falls,trip,trial5,2011-05-15 19:11:47.500,-7.580389964285713,-1.4148146547619045,6.090547642857143,0.021145728936275875,0.0033142037294094993,0.01247378442958182
10,Falls,trip,trial5,2011-05-15 19:11:50.000,-7.520349865624999,-1.4016459968749995,6.121748456249998,0.04464896498111367,0.023518958265664466,0.04240220346797886
10,Falls,trip,trial5,2011-05-15 19:11:52.500,-7.880557934374998,-1.3303290187499994,5.650140834375,0.114641074159096,0.03687599762399968,0.10107846442533636
10,Falls,trip,trial5,2011-05-15 19:11:55.000,-8.5633762125,-1.4488153624999998,4.445105431249996,3.0732472208709085,2.4146318557977233,1.9113818546199524
10,Falls,trip,trial5,2011-05-15 19:11:57.500,-6.220975306250003,-3.00215744375,-3.2374564437499975,49.90599344994365,20.586957566593608,93.01547875775006
10,Falls,trip,trial5,2011-05-15 19:12:00.000,-0.8042573250000004,-8.933862549999997,0.1609728218750001,11.605520594096243,6.84917368879025,0.7353826163607611
10,Falls,trip,trial5,2011-05-15 19:12:02.500,1.1933950506329105,-9.672800481012663,0.3844447679324898,0.001475769522183872,0.0016350724470896689,0.0011722197768230325
10,Near_Falls,CS,trial1,2011-05-15 18:26:45.000,-8.921934451754385,-0.5399419517543861,4.038466969298248,0.010994847173649536,0.05404717567112106,0.019666102214805158
10,Near_Falls,CS,trial1,2011-05-15 18:26:47.500,-8.834408750000014,-0.5392943406249999,4.233472134375001,0.013904901971423179,0.01713301284369237,0.007536434223734121
10,Near_Falls,CS,trial1,2011-05-15 18:26:50.000,-9.008870134375004,-0.32282939687500034,3.7982667624999977,0.39555374228454304,1.2413593091570296,0.26416366572662253
10,Near_Falls,CS,trial1,2011-05-15 18:26:52.500,-9.340890812499998,-0.6222667968749995,3.0019151375000006,0.8030638657567801,0.7803210455762307,0.6642769991616377
10,Near_Falls,CS,trial1,2011-05-15 18:26:55.000,-9.378492109374994,0.486379953125,2.2405417375,0.6656921506192764,1.282141950766047,1.0539999329489078
10,Near_Falls,CS,trial1,2011-05-15 18:26:57.500,-9.25361134062501,-0.45656957812500015,-1.632686796874999,4.0681956055527015,6.30608771098697,9.156258738396874
10,Near_Falls,CS,trial1,2011-05-15 18:27:00.000,-9.644766086021507,-1.7531651612903223,-1.5167706021505376,0.04414495443903596,0.062283000122723545,0.011505283966220404
10,Near_Falls,CS,trial5,2011-05-15 18:30:10.000,-9.03617075,-0.7079549166666669,3.732062178571429,0.006496516990068985,0.00992767110571757,0.0062405020352253775
10,Near_Falls,CS,trial5,2011-05-15 18:30:12.500,-8.987647221874992,-0.877977909375,3.8087326718750005,0.01527304300581585,0.010432917801148491,0.012586535840334008
10,Near_Falls,CS,trial5,2011-05-15 18:30:15.000,-9.416546143749997,-0.9776972281250002,2.333247487500002,0.5565410674120823,0.8267690052857446,1.9297509563749753
10,Near_Falls,CS,trial5,2011-05-15 18:30:17.500,-9.509851862499998,-0.40364962187499964,1.9958056656249994,0.8182868006130594,1.2778722492510448,0.7214376565666116
10,Near_Falls,CS,trial5,2011-05-15 18:30:20.000,-9.420043109374996,-0.3905004906249997,2.4261037468749977,0.6861549629339345,0.7759406462225135,0.2661941362474248
10,Near_Falls,CS,trial5,2011-05-15 18:30:22.500,-8.080810896874997,0.17001736874999995,-3.393952115624999,9.808145911456036,4.552512811185029,27.01130094025495
10,Near_Falls,CS,trial5,2011-05-15 18:30:25.000,-7.174291039215687,-0.48452113071895414,-6.920823156862748,1.9013457134166027,0.22671474646581166,1.1810152912858682
10,Near_Falls,CS,trial6,2011-05-15 18:31:15.000,-9.142006200000003,-0.7280385999999999,3.3973144000000004,0.000662436693682734,0.005316756600041378,0.0001676851830758572
10,Near_Falls,CS,trial6,2011-05-15 18:31:17.500,-9.164763128125,-0.47570201250000066,3.4649097281250008,0.0037765840538613532,0.023736185121786733,0.0036328307087941983
10,Near_Falls,CS,trial6,2011-05-15 18:31:20.000,-9.104440290625003,-0.9167469968749999,3.422638871874999,0.35086492610694897,0.6251290111406801,0.28282384545062095
10,Near_Falls,CS,trial6,2011-05-15 18:31:22.500,-9.269533668750004,-0.3036099749999999,3.1717960906250005,1.2487774363075947,1.129461696422946,0.748108363389093
10,Near_Falls,CS,trial6,2011-05-15 18:31:25.000,-9.565604628124998,-0.21464212187500004,1.2593493625000005,1.5653894466548233,1.388788718328077,1.2303712843239938
10,Near_Falls,CS,trial6,2011-05-15 18:31:27.500,-7.940186562500003,-0.7072850906249997,-4.995267746875003,9.639419810471733,17.82894298327107,21.633574431440692
10,Near_Falls,CS,trial6,2011-05-15 18:31:30.000,-8.46352501030928,-2.4705765360824747,-2.1909071271477645,1.7525068854378298,2.6221579577218335,10.327861929696553
10,Near_Falls,HB,trial1,2011-05-15 18:51:15.000,-7.541591294117647,-0.6480552352941178,6.237081588235293,0.00026414475072059394,0.0010954244028161739,8.74524326323576e-05
10,Near_Falls,HB,trial1,2011-05-15 18:51:17.500,-7.251934531249999,-0.7529435843749994,6.553601778125001,0.06021591178218696,0.01412273613707753,0.03605986025703844
10,Near_Falls,HB,trial1,2011-05-15 18:51:20.000,-7.431950624999999,-0.6957661687500001,6.35457066875,0.017985775019200706,0.008481412473758264,0.017255483524554187
10,Near_Falls,HB,trial1,2011-05-15 18:51:22.500,-7.72982011875,-0.6068622249999998,5.875189934375003,0.045994783678280575,0.04066653594862636,0.19615080350898403
10,Near_Falls,HB,trial1,2011-05-15 18:51:25.000,-9.576832650000002,0.08877394375000036,0.683127974999999,17.05397419927356,10.980394220617876,9.559544830545342
10,Near_Falls,HB,trial1,2011-05-15 18:51:27.500,-8.13800814062499,0.009113012499999937,5.18142340625,0.23616729885734802,0.2848372550888901,0.8104107111568317
10,Near_Falls,HB,trial1,2011-05-15 18:51:30.000,-7.450396851973681,-0.3356095065789474,6.363508888157896,0.01677192949990207,0.017416585256686455,0.012088558611663965
10,Near_Falls,HB,trial4,2011-05-15 18:53:42.500,-7.70154192857143,-1.1324095714285713,5.834658857142857,0.0011421517383791158,0.017687459395494508,0.00020923290690110093
10,Near_Falls,HB,trial4,2011-05-15 18:53:45.000,-8.585198103125006,-1.2720653,3.652158334375001,2.750571198779433,3.6722561626884405,7.100353101513852
10,Near_Falls,HB,trial4,2011-05-15 18:53:47.500,-7.725818121874998,-0.9848656875000007,5.948043609375001,0.006507166774376956,0.004785343703018061,0.0033240686502576454
10,Near_Falls,HB,trial4,2011-05-15 18:53:50.000,-7.842901109374995,-1.0131637750000002,5.772864403124999,0.02283140930469326,0.06126209107329084,0.04998002784397213
10,Near_Falls,HB,trial4,2011-05-15 18:53:52.500,-9.292650046875,-0.46032999375000055,2.5453179718750008,9.200909031904617,3.855687397790889,5.000126214479662
10,Near_Falls,HB,trial4,2011-05-15 18:53:55.000,-8.805090734374996,0.1269167343749999,4.043485334374998,0.29411366611518547,0.03639257348176934,1.0481047231214204
10,Near_Falls,HB,trial4,2011-05-15 18:53:57.500,-8.1286196514658,0.031156283387622153,5.442478938110751,0.013888059214502374,0.010884280098216813,0.008035134831444078
10,Near_Falls,HB,trial6,2011-05-15 18:55:42.500,-6.893859328358211,-1.1237641542288557,6.884677243781095,0.03403263887850191,0.018264530474841098,0.00924130576424538
10,Near_Falls,HB,trial6,2011-05-15 18:55:45.000,-6.865293940625007,-1.0144141468750005,6.929568149999999,0.021034502647767787,0.015606728389805879,0.006337113590886414
10,Near_Falls,HB,trial6,2011-05-15 18:55:47.500,-7.145228440625003,-0.9644148249999999,6.639152287499996,0.024989819624384867,0.0364480887163393,0.01728516939767227
10,Near_Falls,HB,trial6,2011-05-15 18:55:50.000,-9.2556466875,-0.7439173062500001,2.532652553125,10.57718399139974,5.362021005065004,6.7053269415177335
10,Near_Falls,HB,trial6,2011-05-15 18:55:52.500,-8.1360225,-0.10358945,5.151843012499997,0.8140321156300754,0.1122384622414394,1.1345348205329417
10,Near_Falls,HB,trial6,2011-05-15 18:55:55.000,-7.846799912499996,-0.41082823749999997,5.821753762499994,0.09154193598174774,0.0285174142995422,0.06340021631369086
10,Near_Falls,HB,trial6,2011-05-15 18:55:57.500,-8.083541624999997,-0.3753295666666665,5.511980416666668,0.005944540042286732,0.0051427901051887956,0.004954608997505585
10,Near_Falls,ITRS,trial3,2011-05-15 18:37:15.000,-8.387550453703701,-0.620575472222222,5.090595550925927,0.017281368634360812,0.014612159120501506,0.03646903019028585
10,Near_Falls,ITRS,trial3,2011-05-15 18:37:17.500,-8.454581699999993,-0.5723353218750001,4.972544253124998,0.004315890734950652,0.0036414326166452965,0.004652025107688096
10,Near_Falls,ITRS,trial3,2011-05-15 18:37:20.000,-8.2661946875,-0.5288702781249999,5.2542858187500014,0.01088196141708051,0.0050041709980697515,0.01828359711179783
10,Near_Falls,ITRS,trial3,2011-05-15 18:37:22.500,-9.186483887499998,0.04171396875000016,0.5433545593749997,3.9557030843622147,0.3835699745472468,8.728299634905754
10,Near_Falls,ITRS,trial3,2011-05-15 18:37:25.000,-9.799574946874996,-0.15785761250000016,-1.6761072937500014,8.925532290747963,3.7647984586032575,11.197402731129372
10,Near_Falls,ITRS,trial3,2011-05-15 18:37:27.500,-9.020922762500003,0.5240120031249997,3.319011315624997,0.34426086250123517,0.38563488962353915,0.5032597083656446
10,Near_Falls,ITRS,trial3,2011-05-15 18:37:30.000,-9.006339971428572,0.35936895238095223,3.937816495238093,0.014353282621162524,0.022397304342564987,0.010999561871059972
10,Near_Falls,ITRS,trial5,2011-05-15 18:38:50.000,-7.988470526315786,-0.6356397105263156,5.663033447368419,0.008969385911612431,0.007318085920608427,0.008941037433557267
10,Near_Falls,ITRS,trial5,2011-05-15 18:38:52.500,-8.127659071875,-0.5756944187499999,5.468991703125003,0.0038507211305623193,0.0051326322246830185,0.0019218845016640029
10,Near_Falls,ITRS,trial5,2011-05-15 18:38:55.000,-8.079637046875003,-0.5163813656250003,5.544966453124999,0.0044444026835244385,0.002471487313630785,0.0017566209195400949
10,Near_Falls,ITRS,trial5,2011-05-15 18:38:57.500,-8.924346778124997,-0.11849140625000018,0.65728709375,1.8154812786783263,0.41894262392206655,25.64551901794295
10,Near_Falls,ITRS,trial5,2011-05-15 18:39:00.000,-8.884353121875002,-0.41726984062499967,-1.966765131250001,12.393964810746613,6.252593328697524,14.266910162781613
10,Near_Falls,ITRS,trial5,2011-05-15 18:39:02.500,-8.989020106249995,-0.44689065625000024,2.6167025375000024,0.7176192144944122,0.3216208349570729,6.600664041775285
10,Near_Falls,ITRS,trial5,2011-05-15 18:39:05.000,-8.359779175510203,0.19472393469387755,5.16793235102041,0.02064981721986591,0.016715353971889155,0.02177028935649125
10,Near_Falls,ITRS,trial6,2011-05-15 18:39:42.500,-8.111214079646016,-0.3924852300884957,5.508390477876108,0.006930000861770707,0.0016967203469823017,0.0032256966161802836
10,Near_Falls,ITRS,trial6,2011-05-15 18:39:45.000,-8.108158846875003,-0.4453926187499998,5.513900274999999,0.005230096168826284,0.0031435280963306865,0.002902865712494541
10,Near_Falls,ITRS,trial6,2011-05-15 18:39:47.500,-8.162583381250002,-0.456525625,5.437453678125003,0.005900359259622406,0.0038154026284858912,0.005038919728250486
10,Near_Falls,ITRS,trial6,2011-05-15 18:39:50.000,-9.237497199999996,-0.18099705625,0.9003107374999997,3.4540814969540197,0.2560788282075579,22.507184048555647
10,Near_Falls,ITRS,trial6,2011-05-15 18:39:52.500,-7.6019964406249985,0.030464799999999747,-2.861613512500001,11.270891063064735,5.300051501978139,35.42062808256896
10,Near_Falls,ITRS,trial6,2011-05-15 18:39:55.000,-9.641581721874996,-0.8019291031249993,1.7891263375000004,0.4856754092798498,0.2911678536700297,1.2419369385394659
10,Near_Falls,ITRS,trial6,2011-05-15 18:39:57.500,-8.698316923076927,0.13417281730769237,4.146392182692308,0.13376227241445798,0.05457876060452685,0.04102240920792783
10,Near_Falls,slip,trial3,2011-05-15 18:16:15.000,-8.804757876325093,-0.575517240282686,4.272593063604238,0.0035934422585342154,0.006048945199459789,0.0035090878851447337
10,Near_Falls,slip,trial3,2011-05-15 18:16:17.500,-8.771015478125,-0.49704519374999967,4.351178462500003,0.005020173404827103,0.0020268272456300507,0.0052435728884939175
10,Near_Falls,slip,trial3,2011-05-15 18:16:20.000,-9.16275061562501,-0.39403348750000006,3.0517508374999998,0.6599394853682488,0.5088717778521945,3.091460380426873
10,Near_Falls,slip,trial3,2011-05-15 18:16:22.500,-9.119874571875002,-0.7741408562500001,3.4851469000000015,1.983659531210287,1.0991371948747954,1.4576492811247368
10,Near_Falls,slip,trial3,2011-05-15 18:16:25.000,-8.910914540624997,0.048745000000000045,-1.6799676093749993,19.516812040379797,2.690322531697613,23.422091950510296
10,Near_Falls,slip,trial3,2011-05-15 18:16:27.500,-9.783128612500004,-0.3520839968750001,-0.3866513812500002,0.05771227562660805,0.08281419262083065,1.179240984019573
10,Near_Falls,slip,trial3,2011-05-15 18:16:30.000,-9.649884263157896,-0.47844507894736843,1.3278292368421056,0.01029273114987484,0.003092411688723328,0.015212520084023401
10,Near_Falls,slip,trial4,2011-05-15 18:18:27.500,-8.793485133333332,-0.4360079333333333,4.329005466666667,0.0011259000461237843,0.00016518292992380885,0.0001984769746952218
10,Near_Falls,slip,trial4,2011-05-15 18:18:30.000,-8.892112878124996,-0.44334365625,4.115774328125001,0.005076529874270432,0.002298412762426923,0.01370545409234043
10,Near_Falls,slip,trial4,2011-05-15 18:18:32.500,-8.939436187499997,-0.37787903124999983,4.039405849999999,0.008184917569168547,0.0019561727333156347,0.0026990845595072158
10,Near_Falls,slip,trial4,2011-05-15 18:18:35.000,-9.286168137499995,-0.2313692218749998,3.0258704531250005,1.0209930821599191,0.8392036033786124,1.5868109620595852
10,Near_Falls,slip,trial4,2011-05-15 18:18:37.500,-8.799591815624996,-0.26533728124999967,3.9894567656250017,1.1726623605306608,1.0950840691798958,1.2577308029196912
10,Near_Falls,slip,trial4,2011-05-15 18:18:40.000,-8.555978353124999,-0.047911681249999935,-3.592166974999998,11.126323898180273,2.7210891505327135,21.66402615659733
10,Near_Falls,slip,trial4,2011-05-15 18:18:42.500,-9.738101101307194,0.003294143790849666,-1.090370055555557,0.07798079080506842,0.011598721537749754,0.5877149504839879
10,Near_Falls,slip,trial6,2011-05-15 18:22:22.500,-9.15594996753246,-0.21873382467532482,3.5597920844155837,0.009518385914580553,0.007998784372119387,0.02097637389922822
10,Near_Falls,slip,trial6,2011-05-15 18:22:25.000,-8.986533053125001,-0.21766098437499998,3.9276793812500044,0.012581762248778064,0.006106624817093799,0.048327605994757175
